line,filename,lines,type,character,text
1134,undefined,undefined,dialogue,Jill,And the Japanese have mastered how to live comfortably in reduced spaces.
1135,undefined,undefined,dialogue,Dana,"You should invite me sometime, I wanna see how you decorate the place with that."
1136,undefined,undefined,dialogue,Jill,"Let's plan a day to grab a Beer, yeah."
1137,undefined,undefined,dialogue,Streaming-chan,No more... dancing... *mumble* I'm tired.
1138,undefined,undefined,dialogue,Jill,What do we do with her?
1139,undefined,undefined,dialogue,Dana,"I'll take care of everything, don't worry."
1140,undefined,undefined,dialogue,Jill,Alright. Sorry for leaving her like this.
1141,undefined,undefined,dialogue,Dana,No problem.
1142,undefined,undefined,dialogue,Jill,"Well, I gotta go."
1143,undefined,undefined,dialogue,Jill,"See you tomorrow, Boss."
1144,undefined,undefined,dialogue,Dana,Careful out there.
1145,undefined,undefined,dialogue,Jill,Ah... the lovely sensation of feeling like you're forgetting something.
